i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:plane_0;pos:-15.09034,13.65309,13.44094;rot:0.05082174,270.0833,95.92402;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_1;pos:-9.451049,11.52428,-28.07556;rot:0.4669869,90.44388,87.51362;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_2;pos:7.436406,11.21067,-18.00365;rot:359.6101,27.92466,89.7391;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_3;pos:-26.4455,12.20218,-17.06943;rot:357.2986,336.2479,270.9753;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_4;pos:2.245218,0.5484254,-10.69921;rot:0,100.9511,0;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_5;pos:-27.67281,13.52134,4.972939;rot:0.6629837,198.1627,91.44249;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_6;pos:7.241292,10.64229,0.1855787;rot:2.073209,328.3586,86.85192;m:plane;scl:4,1,2.5;t:stone1;;
i:plane_7;pos:-1.5571,11.64739,10.00675;rot:359.7893,134.6812,272.0016;m:plane;scl:4,1,2.5;t:stone1;;
i:leaf3_8;pos:-9.712543,1.165821,-9.07619;rot:0,202.1047,0;m:leaf3;t:stone6;clr:49,46,0,255;;
i:plane_9;pos:-5.254103,28.76017,15.93488;rot:0,204.2418,0;m:plane;scl:10,1,40;t:grass1;clr:14,14,11,255;;
i:plane_10;pos:-8.044021,34.14633,14.66261;rot:0,24.93458,0;m:plane;scl:10,1,40;t:grass1;clr:14,14,11,255;;
i:cuboid_11;pos:-25.55378,1.335703,-18.12164;rot:0,246.2926,0;m:cuboid;scl:0.3,0.01,0.03;clr:17,11,0,255;;
i:cuboid_12;pos:-25.69113,4.33811,-17.90069;rot:0,239.3911,0;m:cuboid;scl:0.3,0.01,0.03;clr:17,11,0,255;;
i:cuboid_13;pos:-25.80411,6.683527,-17.95535;rot:0,246.7396,0;m:cuboid;scl:0.3,0.01,0.03;clr:17,11,0,255;;
i:cuboid_14;pos:-26.41208,1.847113,-14.90185;rot:3.062927,260.1901,303.0746;m:cuboid;scl:0.3,0.01,0.03;clr:17,11,0,255;;
i:cuboid_15;pos:-25.93689,9.542294,-17.66914;rot:356.8,244.3797,29.8;m:cuboid;scl:0.3,0.01,0.03;clr:17,11,0,255;;
i:cylinder_16;pos:-26.33581,7.317771,-16.54286;rot:0,242.9791,0;m:cylinder;scl:0.04,1,0.04;clr:17,11,0,255;;
i:cylinder_17;pos:-25.09646,9.569394,-19.08682;rot:0,257.2259,0;m:cylinder;scl:0.04,1,0.04;clr:17,11,0,255;;
i:cylinder_18;pos:-20.20817,2.191094,-23.12064;rot:31.96552,294.1258,353.7538;m:cylinder;scl:0.04,1,0.04;clr:17,11,0,255;;
i:cylinder_19;pos:-21.39312,2.090611,-15.35743;rot:43.77412,260.2888,50.71609;m:cylinder;scl:0.04,1,0.04;clr:17,11,0,255;;
i:cuboid_20;pos:33.13463,34.27206,105.8856;rot:0,203.5746,0;m:cuboid;scl:0.1,0.01,20;clr:255,255,0,255;;
i:cuboid_21;pos:-50.07714,34.3685,-72.58672;rot:0,206.4183,0;m:cuboid;scl:0.1,0.01,20;clr:255,255,0,255;;
i:cuboid_22;pos:-45.34664,34.80952,50.37254;rot:0,204.651,0;m:cuboid;scl:0.1,0.2,37;t:stone4;til:3,3;clr:86,81,72,255;;
i:cuboid_23;pos:42.34079,35.13024,8.4357;rot:0,205.393,0;m:cuboid;scl:0.1,0.2,37;t:stone4;til:3,3;clr:86,81,72,255;;
i:plane_24;pos:75.26966,33.45881,268.2937;rot:0,185.1888,0;m:plane;scl:10,0.2,20;t:grass1;clr:14,14,17,255;;
i:plane_25;pos:93.94392,33.76254,647.7379;rot:0,182.1786,0;m:plane;scl:10,0.2,60;t:grass1;clr:14,14,17,255;;
i:plane_26;pos:-240.5748,34.20558,-416.7544;rot:0,25.22052,0;m:plane;scl:5,0.2,60;t:grass1;clr:14,14,17,255;;
i:cuboid_27;pos:-99.62317,44.79224,-253.1334;rot:7.600024,21.90441,5.400003;m:cuboid;scl:5,0.2,20;t:grass1;clr:14,14,17,255;;
i:cuboid_28;pos:-195.1333,71.41183,-406.5758;rot:349.8213,220.3038,350.4822;m:cuboid;scl:5,0.2,20;t:grass1;clr:14,14,17,255;;
i:cuboid_29;pos:-343.0963,83.37228,-483.7447;rot:3.062835,263.5362,351.8875;m:cuboid;scl:5,0.2,20;t:grass1;clr:14,14,17,255;;
i:cuboid_30;pos:-530.8265,77.4655,-495.4288;rot:-2.561321E-06,269.8672,350.8;m:cuboid;scl:5,0.2,20;t:grass1;clr:14,14,17,255;;
i:cuboid_31;pos:-727.3995,77.86504,-499.4124;rot:-4.268868E-07,267.6153,349.6;m:cuboid;scl:5,0.2,20;t:grass1;clr:14,14,17,255;;
i:cuboid_32;pos:78.42978,34.10822,297.425;rot:0,3.106223,0;m:cuboid;scl:0.1,0.05,20;t:empty;clr:255,255,0,255;;
i:cuboid_33;pos:88.6828,33.69995,495.966;rot:0,2.847906,0;m:cuboid;scl:0.1,0.05,20;t:empty;clr:255,255,0,255;;
i:cuboid_34;pos:98.98787,33.6693,694.7812;rot:0,3.097898,0;m:cuboid;scl:0.1,0.05,20;t:empty;clr:255,255,0,255;;
i:cuboid_35;pos:111.2695,33.64309,891.1793;rot:0,3.847901,0;m:cuboid;scl:0.1,0.05,20;t:empty;clr:255,255,0,255;;
i:cuboid_36;pos:-68.91518,46.22353,-242.0387;rot:352.6601,201.8584,0.905412;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_37;pos:-179.4364,77.7628,-424.7587;rot:349.7899,220.8312,357.7894;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_38;pos:-341.8672,89.85074,-507.8203;rot:2.8,264.6543,-1.068493E-07;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_39;pos:-540.269,84.60943,-518.2648;rot:0,269.632,0;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_40;pos:-734.8015,85.03674,-523.329;rot:0,267.3778,0;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_41;pos:-126.3544,47.79496,-257.1169;rot:352.8071,200.7957,359.7723;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_42;pos:-194.2657,69.97346,-387.6614;rot:349,219.1735,-6.523151E-07;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_43;pos:-350.9151,82.98119,-467.8987;rot:2.800001,264.5633,1.068493E-07;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_44;pos:-548.3412,76.95803,-475.5103;rot:0.6000001,272.1613,-8.004567E-08;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_45;pos:-744.0765,75.18018,-475.9094;rot:0,267.9028,0;m:cuboid;scl:0.1,0.4,20;clr:52,63,57,255;;
i:cuboid_46;pos:-109.4968,59.11279,-339.6207;rot:353.2,208.4496,-5.373888E-07;m:cuboid;scl:0.1,0.4,4;clr:52,63,57,255;;
i:cuboid_47;pos:-223.4352,35.5049,-434.9022;rot:0,205.6464,0;m:cuboid;scl:0.1,0.4,60;clr:52,63,57,255;;
i:cuboid_48;pos:-246.2231,33.70317,-384.305;rot:0,24.89483,0;m:cuboid;scl:0.1,0.4,60;clr:52,63,57,255;;
i:cuboid_49;pos:124.4724,33.97857,276.1406;rot:0,4.240738,0;m:cuboid;scl:0.1,0.4,23;clr:52,63,57,255;;
i:cuboid_50;pos:36.50528,33.14742,332.6707;rot:0,2.38358,0;m:cuboid;scl:0.1,0.4,23;clr:52,63,57,255;;
i:cuboid_51;pos:48.64251,33.45188,645.5624;rot:0,2.132451,0;m:cuboid;scl:0.1,0.4,40;clr:52,63,57,255;;
i:cuboid_52;pos:140.3144,34.04039,577.4354;rot:0,2.381708,0;m:cuboid;scl:0.1,0.4,40;clr:52,63,57,255;;
i:cuboid_53;pos:12.36413,34.06639,-64.38566;rot:0,25.992,0;m:cuboid;scl:0.7,0.1,20;t:grass1;clr:43,81,17,255;;
i:cuboid_54;pos:66.87667,34.56092,51.88596;rot:0,25.14127,0;m:cuboid;scl:0.7,0.1,20;t:grass1;clr:43,81,17,255;;
i:cuboid_55;pos:127.5872,33.3899,271.274;rot:0,4.131152,0;m:cuboid;scl:0.7,0.1,20;t:grass1;clr:43,81,17,255;;
i:cuboid_56;pos:146.798,33.93124,664.3155;rot:0,2.130251,0;m:cuboid;scl:0.7,0.1,60;t:grass1;clr:43,81,17,255;;
i:cuboid_57;pos:40.93908,34.00366,524.3008;rot:0,2.363392,0;m:cuboid;scl:0.7,0.1,60;t:grass1;clr:43,81,17,255;;
i:cuboid_58;pos:-96.67664,33.94911,-51.50319;rot:0,204.7091,0;m:cuboid;scl:0.7,0.1,60;t:grass1;clr:43,81,17,255;;
i:cuboid_59;pos:-347.6693,33.8456,-593.5841;rot:0,204.9588,0;m:cuboid;scl:0.7,0.1,60;t:grass1;clr:43,81,17,255;;
i:cuboid_61;pos:181.4887,31.2602,57.52699;rot:0,292.5707,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:capsule_82;pos:-77.29063,47.93781,80.47842;rot:0,321.1938,0;m:capsule;scl:0.2,1,0.2;t:empty;clr:0,255,127,255;;
i:cylinder_98;pos:130.6015,34.98254,154.1507;rot:0,267.6758,0;m:cylinder;scl:3,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_99;pos:119.9252,33.87678,163.212;rot:0,187.5756,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_100;pos:113.0441,34.35714,150.1162;rot:357.2,205.9255,-1.068493E-07;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_101;pos:116.6676,33.8833,163.6609;rot:0,13.42196,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_102;pos:123.5337,34.90667,144.2452;rot:0,72.67184,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_103;pos:120.4851,34.15276,148.9345;rot:0,57.67177,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_104;pos:126.1446,34.07576,165.8667;rot:0,333.2198,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_105;pos:129.792,34.27576,167.5723;rot:0,314.9198,0;m:cuboid;scl:0.5,0.02,3;t:grass1;clr:28,84,31,255;;
i:cuboid_532;pos:-36.00879,1.324797,173.22;rot:0,117.3252,0;m:cuboid;scl:20,6,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_533;pos:-101.5678,3.820927,39.86448;rot:0,114.269,0;m:cuboid;scl:10,6,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_534;pos:-69.93941,4.230536,15.806;rot:0,115.8178,0;m:cuboid;scl:10,6,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_535;pos:-81.99583,13.27375,29.04926;rot:1.536793E-05,112.5549,38.80001;m:cuboid;scl:6,0.1,5;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_536;pos:-104.9678,51.40033,30.88774;rot:0,114.1034,0;m:cuboid;scl:6,4,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_537;pos:-98.68343,51.37693,-2.583109;rot:0,23.3494,0;m:cuboid;scl:4,4,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_538;pos:-67.31212,51.1401,20.243;rot:0,295.6845,0;m:cuboid;scl:5,4,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_539;pos:-79.54002,54.88065,-5.222189;rot:0,295.5311,0;m:cuboid;scl:1.2,3.3,0.1;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_540;pos:-93.15205,31.16851,2.317271;rot:0,203.8133,0;m:cuboid;scl:5,0.1,1.5;t:stone4;til:3,3;clr:153,63,55,255;;
i:cuboid_541;pos:-87.26726,68.89722,24.21538;rot:0,295.2513,0;m:cuboid;scl:6,0.1,4;t:stone4;til:3,3;clr:72,63,55,255;;
i:cone_542;pos:186.4665,-13.33827,267.371;rot:88.25079,43.40958,308.6949;m:cone;scl:1,0.1,2;t:empty;clr:0,0,0,255;;
i:cone_543;pos:-80.52261,-7.944845,85.31331;rot:88.80025,114.0385,180.0002;m:cone;scl:1,0.1,2;t:empty;clr:0,0,0,255;;
i:cuboid_544;pos:181.3975,32.75565,301.5049;rot:0.03350277,94.92504,359.8004;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_545;pos:174.6813,31.7077,231.1562;rot:0,273.7579,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_546;pos:92.6943,30.40962,259.6703;rot:0,92.74941,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_547;pos:18.34279,31.01438,275.6401;rot:0,184.4446,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_548;pos:-3.735888,31.3966,191.4464;rot:0,116.5414,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_549;pos:-45.63594,32.16768,126.3448;rot:0,119.7393,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_550;pos:-62.28131,32.35986,97.50139;rot:0,114.0845,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_551;pos:151.5736,-1.244883,251.3831;rot:0,182.6816,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_552;pos:175.3901,1.723611,345.6573;rot:0,4.725947,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_553;pos:53.96223,-0.9644,270.9568;rot:0,272.1741,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_554;pos:17.65675,-1.303066,199.9466;rot:0,212.9729,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_555;pos:-30.36923,-1.073082,120.7608;rot:0,206.7228,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_556;pos:-73.79943,-0.8654506,38.20692;rot:0,201.4727,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;clr:52,52,37,255;;
i:cuboid_557;pos:-77.99169,0.4362475,65.59184;rot:0,102.0192,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_558;pos:-56.35082,0.5947787,73.62424;rot:0,37.21919,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_559;pos:-78.03941,0.1947797,97.07563;rot:0,80.21925,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_560;pos:-21.83727,0.0431588,126.4767;rot:0,31.46919,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:cuboid_561;pos:-39.62339,-0.1143054,142.1062;rot:0,28.91919,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:cuboid_562;pos:5.61059,-0.09010689,225.4439;rot:0,28.21868,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:cuboid_563;pos:29.85236,-0.3235999,208.1258;rot:0,32.76869,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:cuboid_564;pos:41.72462,0.1092608,276.0642;rot:0,57.41863,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_565;pos:69.17798,-0.4688265,254.221;rot:0,68.31844,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_566;pos:68.55319,0.5859401,285.8532;rot:0,84.21833,0;m:cuboid;scl:0.3,0.3,3;clr:69,14,8,255;;
i:cuboid_567;pos:130.2185,0.9542657,283.3206;rot:0,94.91828,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:cuboid_568;pos:132.651,-0.2892677,259.1717;rot:0,90.61826,0;m:cuboid;scl:0.3,0.3,10;clr:69,14,8,255;;
i:house2_569;pos:154.8533,30.3941,298.7443;rot:0,274.0959,0;m:house2;scl:2,2,1.5;t:stone4;til:3,3;clr:92,98,92,255;;
i:cuboid_570;pos:141.1244,55.74221,300.0077;rot:0,95.09328,0;m:cuboid;scl:2.3,3,0.2;t:stone4;til:3,3;clr:92,98,92,255;;
i:cuboid_571;pos:145.3034,34.53299,310.9229;rot:0,276.1886,0;m:cuboid;scl:0.2,0.14,1;t:bark1;;
i:cuboid_572;pos:149.8539,34.57938,316.086;rot:0,4.588194,0;m:cuboid;scl:0.2,0.14,1;t:bark1;;
i:cuboid_573;pos:149.7658,35.15565,312.1421;rot:14.6,297.6867,-2.646788E-06;m:cuboid;scl:0.1,0.07,0.1;clr:92,98,92,255;;
i:cuboid_574;pos:163.4545,34.10963,339.6523;rot:0,3.932502,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_575;pos:162.8541,36.50964,340.0014;rot:0,4.732502,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_576;pos:163.1455,39.25043,339.7991;rot:0,6.682499,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_577;pos:152.0564,34.66598,258.0761;rot:0,183.9314,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_578;pos:151.8705,37.06599,258.2884;rot:0,183.9314,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_579;pos:166.5264,34.80183,284.1018;rot:0,95.48056,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_580;pos:168.8251,34.64696,313.0376;rot:0,93.78038,0;m:cuboid;scl:2,0.1,0.3;t:bark1;;
i:cuboid_581;pos:166.0574,37.04364,339.7007;rot:0,15.18033,0;m:cuboid;scl:0.03,0.03,0.03;clr:255,98,92,255;;
i:cuboid_582;pos:164.5634,37.17279,339.0545;rot:0,7.430311,0;m:cuboid;scl:0.03,0.03,0.03;clr:255,255,92,255;;
i:cuboid_583;pos:159.032,37.1319,339.0607;rot:0,345.9288,0;m:cuboid;scl:0.03,0.03,0.03;clr:255,255,92,255;;
i:cylinder_584;pos:162.0515,34.80128,339.0755;rot:0,0.1780874,0;m:cylinder;scl:0.03,0.03,0.03;clr:255,28,28,255;;
i:cylinder_585;pos:168.8464,35.21841,319.7249;rot:0,137.4279,0;m:cylinder;scl:0.03,0.03,0.03;clr:255,28,28,255;;
i:cylinder_586;pos:167.0374,35.39548,291.2568;rot:87.59996,163.1771,-0.0003466081;m:cylinder;scl:0.03,0.1,0.03;clr:17,28,28,255;;
i:cuboid_587;pos:153.4111,35.15284,257.9037;rot:0,179.9269,0;m:cuboid;scl:0.03,0.03,0.03;clr:17,28,28,255;;
i:cuboid_588;pos:144.4706,35.26563,311.0658;rot:0,340.9244,0;m:cuboid;scl:0.03,0.03,0.03;clr:17,28,28,255;;
i:house2_589;pos:12.26105,31.41758,370.1675;rot:0,93.48059,0;m:house2;scl:2,1.5,2;t:stone2;;
i:cuboid_590;pos:16.09467,36.92349,355.8055;rot:0,181.7041,0;m:cuboid;scl:3,3,0.5;t:stone2;;
i:cuboid_591;pos:25.87151,34.42754,350.1328;rot:0,93.95383,0;m:cuboid;scl:0.3,0.2,0.5;t:empty;clr:202,153,255,255;;
i:cuboid_592;pos:25.06384,34.58657,343.5125;rot:0,93.20378,0;m:cuboid;scl:0.3,0.2,0.5;t:empty;clr:202,153,255,255;;
i:cuboid_593;pos:24.4491,34.58657,337.4775;rot:0,91.95373,0;m:cuboid;scl:0.3,0.2,0.5;t:empty;clr:202,153,255,255;;
i:sphere_594;pos:26.31013,35.69137,343.5243;rot:0,93.95364,0;m:sphere;scl:0.2,0.1,0.1;t:empty;clr:255,255,255,255;;
i:sphere_595;pos:26.13299,35.65686,337.6403;rot:0,95.45348,0;m:sphere;scl:0.2,0.1,0.1;t:empty;clr:255,255,255,255;;
i:sphere_596;pos:27.53907,35.40556,350.038;rot:0,89.95345,0;m:sphere;scl:0.2,0.1,0.1;t:empty;clr:255,255,255,255;;
i:tower2_597;pos:21.34373,8.405203,338.184;rot:0,178.0527,0;m:tower2;t:stone2;;
i:tower2_598;pos:48.66413,8.112541,419.6757;rot:0,271.9518,0;m:tower2;t:stone2;;
i:cuboid_599;pos:13.70229,34.66579,405.3698;rot:0,0.4432977,0;m:cuboid;scl:0.4,0.3,0.2;t:bark1;;
i:cuboid_600;pos:7.241219,34.75721,400.2282;rot:0,3.686337,0;m:cuboid;scl:0.4,0.3,0.2;t:bark1;;
i:cuboid_601;pos:20.44716,34.95721,398.1992;rot:0,3.686337,0;m:cuboid;scl:0.4,0.3,0.2;t:bark1;;
i:cuboid_602;pos:4.402598,34.98547,390.8133;rot:0,0.6856393,0;m:cuboid;scl:0.4,0.3,0.2;t:bark1;;
i:cuboid_603;pos:24.16416,34.79451,390.2076;rot:0,5.235637,0;m:cuboid;scl:0.4,0.3,0.2;t:bark1;;
i:cuboid_604;pos:5.675533,34.19451,381.4552;rot:0,1.185637,0;m:cuboid;scl:0.8,0.3,0.2;t:bark1;;
i:cuboid_605;pos:24.15399,34.31961,381.2069;rot:0,0.9347225,0;m:cuboid;scl:0.8,0.3,0.2;t:bark1;;
i:cuboid_606;pos:148.646,31.96997,-25.87967;rot:0,296.1669,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_607;pos:103.6197,31.57489,-110.2932;rot:0,297.4103,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_608;pos:24.30024,32.021,-149.2184;rot:0,25.85797,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_609;pos:-146.3383,31.8061,-37.05339;rot:0,23.4078,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_610;pos:-158.8683,32.73917,31.92843;rot:0,113.853,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_611;pos:218.2646,30.76424,140.1086;rot:0,296.0973,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_612;pos:188.4309,32.20858,422.5064;rot:0,271.3958,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_613;pos:243.1163,31.77028,354.1237;rot:0,272.8891,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_614;pos:-148.8815,32.0015,134.3535;rot:0,116.436,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_615;pos:-91.94357,31.48182,212.2019;rot:0,115.3846,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_616;pos:-63.45132,31.09399,291.8582;rot:0,115.2344,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_617;pos:-31.64855,30.89346,369.0242;rot:0,113.6834,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_618;pos:0.4719265,30.76855,462.4283;rot:0,103.1325,0;m:cuboid;scl:10,0.3,10;t:stone4;til:3,3;;
i:cuboid_619;pos:351.7537,31.55298,643.9975;rot:0,3.223238,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_620;pos:614.8104,31.99991,632.927;rot:0,1.116838,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_621;pos:476.3578,31.59217,280.9758;rot:0,8.595928,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_622;pos:341.8475,31.27764,-114.1407;rot:0,27.58923,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_623;pos:142.3849,31.39024,-392.6196;rot:0,21.68257,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_624;pos:-72.16925,31.35999,-578.3486;rot:0,355.8237,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_625;pos:-522.8795,32.12932,-488.29;rot:0,273.7693,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_626;pos:-291.1364,31.33778,-283.1924;rot:0,113.8149,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_627;pos:-382.5968,31.74454,208.1188;rot:0,17.80918,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_628;pos:-191.601,30.71737,602.4529;rot:0,354.0536,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_629;pos:-636.186,31.54583,466.3392;rot:0,262.4361,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_630;pos:-636.0598,31.78129,10.45164;rot:0,178.5358,0;m:cuboid;scl:50,0.3,50;t:stone4;til:3,3;;
i:cuboid_631;pos:375.323,-37.39624,-472.8112;rot:0.9589124,18.80399,316.4167;m:cuboid;scl:20,0.3,50;t:stone4;til:3,3;;
i:cuboid_632;pos:499.183,-31.83396,-218.7729;rot:0.1205931,220.7783,36.00123;m:cuboid;scl:20,0.3,60;t:stone4;til:3,3;;
i:cuboid_640;pos:163.1622,80.35534,-34.71339;rot:0,19.00346,0;m:cuboid;scl:5,10,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_641;pos:-116.4777,79.85557,309.7793;rot:0,221.5013,0;m:cuboid;scl:5,10,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_642;pos:-246.7564,64.21886,309.903;rot:0,238.7505,0;m:cuboid;scl:5,10,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_643;pos:-588.5696,59.84647,-143.8452;rot:0,314.9962,0;m:cuboid;scl:5,10,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_644;pos:-636.569,77.86069,-610.4919;rot:0,204.7439,0;m:cuboid;scl:5,10,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_645;pos:-734.2306,126.5948,-289.2805;rot:0,61.44188,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_646;pos:-224.0023,122.8099,81.09358;rot:0,12.23924,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_647;pos:100.6024,122.6789,-101.0579;rot:0,114.5349,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_648;pos:56.46664,126.7388,-492.2904;rot:0,287.481,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_649;pos:464.9963,116.8998,-89.41847;rot:0,20.72857,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:255,255,255,255;;
i:cuboid_650;pos:355.3809,124.588,-270.4048;rot:0,286.4766,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:78,84,57,255;;
i:cuboid_651;pos:241.5398,114.7236,-334.5911;rot:0,208.4751,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:78,84,57,255;;
i:cuboid_652;pos:-74.64338,102.8089,-396.429;rot:0,198.7243,0;m:cuboid;scl:5,20,5;t:stone4;til:3,3;clr:78,84,57,255;;
