i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1;pos:-180,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_2;pos:-80,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_3;pos:-130,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_4;pos:-130,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_5;pos:-1240,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_6;pos:-1140,200,400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_7;pos:-1190,250,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_8;pos:-1190,150,400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_9;pos:-180,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_10;pos:-80,460,-660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_11;pos:-130,510,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_12;pos:-130,410,-1020;m:cuboid;scl:11,1,8;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_13;pos:-130,510,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_14;pos:-130,410,-570;m:cuboid;scl:11,1,62;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_15;pos:-180,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_16;pos:-80,530,-930;m:cuboid;scl:1,40,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_17;pos:-130,620,-880;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_18;pos:-130,620,-980;m:cuboid;scl:11,22,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_19;pos:-130,370,-880;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_20;pos:-130,370,-980;m:cuboid;scl:11,8,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_21;pos:-180,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_22;pos:-80,860,-400;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_23;pos:-130,910,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_24;pos:-130,810,-400;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_25;pos:20,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_26;pos:120,600,660;m:cuboid;scl:1,11,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_27;pos:70,650,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_28;pos:70,550,660;m:cuboid;scl:11,1,80;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_29;pos:400,200,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_30;pos:400,200,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_31;pos:400,250,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_32;pos:400,150,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_33;pos:400,460,-80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_34;pos:400,460,-180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_35;pos:400,510,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_36;pos:400,410,-130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_37;pos:-460,600,180;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_38;pos:-460,600,80;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_39;pos:-460,650,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_40;pos:-460,550,130;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_41;pos:-550,860,180;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_42;pos:-550,860,80;m:cuboid;scl:62,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_43;pos:-550,910,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_44;pos:-550,810,130;m:cuboid;scl:62,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_45;pos:-660,200,980;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_46;pos:-660,200,880;m:cuboid;scl:80,11,1;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_47;pos:-660,250,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cuboid_48;pos:-660,150,930;m:cuboid;scl:80,1,11;mat:transparent;clr:255,0,0,175;l:0;c:trigger;c:killzone;;
i:cylinder_49;pos:0,200,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_50;pos:-260,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_51;pos:-1060,200,800;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_52;pos:800,330,-130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_53;pos:0,460,-260;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_54;pos:-130,330,-1060;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_55;pos:-130,730,-800;rot:0,0,90;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_56;pos:-260,860,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_57;pos:-860,730,130;rot:270,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_58;pos:-60,600,260;m:cylinder;scl:3.1,6.1,3.1;;
i:cuboid_59;pos:-1240,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_60;pos:-1140,200,-400;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_61;pos:-1190,250,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_62;pos:-1190,150,-400;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_63;pos:20,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_64;pos:120,600,1160;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_65;pos:70,650,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_66;pos:70,550,1160;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_67;pos:-1240,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_68;pos:-1140,200,-900;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_69;pos:-1190,250,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_70;pos:-1190,150,-900;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_71;pos:-1190,200,-1000;m:cuboid;scl:11,11,1;t:stone1;til:0.1,0.1;;
i:cuboid_72;pos:-1190,200,-800;m:cuboid;scl:11,11,2;mat:transparent;clr:0,0,255,175;l:0;c:start;;
i:spawnhuman_73;pos:-1190,200,-900;m:spawnhuman;l:23;c:spawner, f:1, t:1;;
i:cuboid_74;pos:0,200,-80;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cylinder_525;pos:-260,1000,1720;rot:0,180,180;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_526;pos:-1060,1000,1720;rot:0,180,180;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_527;pos:800,870,2650;rot:90,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_528;pos:0,740,2780;rot:0,180,180;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_529;pos:-130,870,3580;rot:0,180,270;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_530;pos:-130,470,3320;rot:0,180,270;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_531;pos:-260,340,2520;rot:0,180,180;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_532;pos:-860,470,2390;rot:90,0,0;m:cylinder;scl:3.1,6.1,3.1;;
i:cylinder_533;pos:-60,600,2260;rot:0,180,180;m:cylinder;scl:3.1,6.1,3.1;;
i:cuboid_534;pos:-1240,1000,2920;rot:0,180,180;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_535;pos:-1140,1000,2920;rot:0,180,180;m:cuboid;scl:1,11,80;t:stone2;til:0.8,0.1;;
i:cuboid_536;pos:-1190,950,2920;rot:0,180,180;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_537;pos:-1190,1050,2920;rot:0,180,180;m:cuboid;scl:11,1,80;t:stone2;til:0.1,0.8;;
i:cuboid_538;pos:20,600,1360;rot:0,180,180;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_539;pos:120,600,1360;rot:0,180,180;m:cuboid;scl:1,11,20;t:stone2;til:0.1,0.2;;
i:cuboid_540;pos:70,550,1360;rot:0,180,180;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_541;pos:70,650,1360;rot:0,180,180;m:cuboid;scl:11,1,20;t:stone2;til:0.1,0.2;;
i:cuboid_542;pos:-1240,1000,3420;rot:0,180,180;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_543;pos:-1140,1000,3420;rot:0,180,180;m:cuboid;scl:1,11,20;t:stone1;til:0.2,0.1;;
i:cuboid_544;pos:-1190,950,3420;rot:0,180,180;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_545;pos:-1190,1050,3420;rot:0,180,180;m:cuboid;scl:11,1,20;t:stone1;til:0.1,0.2;;
i:cuboid_546;pos:-1190,1000,3320;rot:0,180,180;m:cuboid;scl:11,11,2;mat:transparent;clr:255,255,0,175;l:0;c:trigger;c:finish;;
i:cuboid_547;pos:70,600,1070;rot:0,180,180;m:cuboid;scl:11,11,2;mat:transparent;clr:0,255,0,175;l:0;c:trigger;c:checkpoint;;
i:cuboid_548;pos:0,1000,2600;rot:0,180,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_549;pos:-20.70552,1000,2597.274;rot:0,165,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_550;pos:-40,1000,2589.282;rot:0,150,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_551;pos:-56.56854,1000,2576.569;rot:0,135.0001,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_552;pos:-69.28203,1000,2560;rot:0,120,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_553;pos:-77.27406,1000,2540.706;rot:0,105,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_554;pos:-80,1000,2520;rot:0,90,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_555;pos:0,1000,2700;rot:0,180,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_556;pos:-46.58743,1000,2693.867;rot:0,165,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_557;pos:-90,1000,2675.885;rot:0,150,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_558;pos:-127.2792,1000,2647.279;rot:0,135.0001,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_559;pos:-155.8846,1000,2610;rot:0,120,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_560;pos:-173.8667,1000,2566.587;rot:0,105,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_561;pos:-180,1000,2520;rot:0,90,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_562;pos:0,950,2650;rot:0,180,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_563;pos:-33.64648,950,2645.57;rot:0,165,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_564;pos:-65,950,2632.583;rot:0,150,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_565;pos:-91.92388,950,2611.924;rot:0,135.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_566;pos:-112.5833,950,2585;rot:0,120,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_567;pos:-125.5704,950,2553.646;rot:0,105,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_568;pos:-130,950,2520;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_569;pos:0,1050,2650;rot:0,180,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_570;pos:-33.64648,1050,2645.57;rot:0,165,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_571;pos:-65,1050,2632.583;rot:0,150,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_572;pos:-91.92388,1050,2611.924;rot:0,135.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_573;pos:-112.5833,1050,2585;rot:0,120,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_574;pos:-125.5704,1050,2553.646;rot:0,105,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_575;pos:-130,1050,2520;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cylinder_576;pos:0,1000,2520;rot:0,180,180;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_577;pos:-260,1000,1640;rot:0,0,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_578;pos:-239.2945,1000,1642.726;rot:0,345,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_579;pos:-220,1000,1650.718;rot:0,330,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_580;pos:-203.4315,1000,1663.431;rot:0,315.0001,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_581;pos:-190.718,1000,1680;rot:0,300,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_582;pos:-182.7259,1000,1699.294;rot:0,285,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_583;pos:-180,1000,1720;rot:0,270,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_584;pos:-260,1000,1540;rot:0,0,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_585;pos:-213.4126,1000,1546.133;rot:0,345,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_586;pos:-170,1000,1564.115;rot:0,330,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_587;pos:-132.7208,1000,1592.721;rot:0,315.0001,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_588;pos:-104.1154,1000,1630;rot:0,300,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_589;pos:-86.13335,1000,1673.413;rot:0,285,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_590;pos:-80,1000,1720;rot:0,270,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_591;pos:-260,950,1590;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_592;pos:-226.3535,950,1594.43;rot:0,345,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_593;pos:-195,950,1607.417;rot:0,330,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_594;pos:-168.0761,950,1628.076;rot:0,315.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_595;pos:-147.4167,950,1655;rot:0,300,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_596;pos:-134.4296,950,1686.354;rot:0,285,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_597;pos:-130,950,1720;rot:0,270,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_598;pos:-260,1050,1590;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_599;pos:-226.3535,1050,1594.43;rot:0,345,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_600;pos:-195,1050,1607.417;rot:0,330,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_601;pos:-168.0761,1050,1628.076;rot:0,315.0001,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_602;pos:-147.4167,1050,1655;rot:0,300,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_603;pos:-134.4296,1050,1686.354;rot:0,285,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_604;pos:-130,1050,1720;rot:0,270,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cylinder_605;pos:-260,1000,1720;rot:0,180,180;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_606;pos:-1140,1000,1720;rot:0,90,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_607;pos:-1137.274,1000,1699.294;rot:0,74.99998,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_608;pos:-1129.282,1000,1680;rot:0,60.00003,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_609;pos:-1116.568,1000,1663.431;rot:0,44.99994,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_610;pos:-1100,1000,1650.718;rot:0,29.99999,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_611;pos:-1080.706,1000,1642.726;rot:0,14.99998,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_612;pos:-1060,1000,1640;rot:0,0,180;m:cuboid;scl:2.356194,12,2;t:metal4;til:0.02356195,0.12;;
i:cuboid_613;pos:-1240,1000,1720;rot:0,90,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_614;pos:-1233.867,1000,1673.413;rot:0,74.99998,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_615;pos:-1215.885,1000,1630;rot:0,60.00003,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_616;pos:-1187.279,1000,1592.721;rot:0,44.99994,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_617;pos:-1150,1000,1564.115;rot:0,29.99999,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_618;pos:-1106.587,1000,1546.133;rot:0,14.99998,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_619;pos:-1060,1000,1540;rot:0,0,180;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.12;;
i:cuboid_620;pos:-1190,950,1720;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_621;pos:-1185.57,950,1686.354;rot:0,74.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_622;pos:-1172.583,950,1655;rot:0,60.00003,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_623;pos:-1151.924,950,1628.076;rot:0,44.99994,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_624;pos:-1125,950,1607.417;rot:0,29.99999,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_625;pos:-1093.646,950,1594.43;rot:0,14.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_626;pos:-1060,950,1590;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_627;pos:-1190,1050,1720;rot:0,90,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_628;pos:-1185.57,1050,1686.354;rot:0,74.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_629;pos:-1172.583,1050,1655;rot:0,60.00003,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_630;pos:-1151.924,1050,1628.076;rot:0,44.99994,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_631;pos:-1125,1050,1607.417;rot:0,29.99999,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_632;pos:-1093.646,1050,1594.43;rot:0,14.99998,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cuboid_633;pos:-1060,1050,1590;rot:0,0,180;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.12;;
i:cylinder_634;pos:-1060,1000,1720;rot:0,180,180;m:cylinder;scl:3,6,3;t:ice1;;
i:cuboid_635;pos:800,950,2650;rot:0,180,0;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_636;pos:820.7055,947.274,2650;rot:0,180,14.99998;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_637;pos:840,939.282,2650;rot:0,180,29.99999;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_638;pos:856.5685,926.5685,2650;rot:0,180,44.99994;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_639;pos:869.282,910,2650;rot:0,180,60.00003;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_640;pos:877.274,890.7055,2650;rot:0,180,74.99998;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_641;pos:880,870,2650;rot:0,180,90;m:cuboid;scl:2.356194,2,12;t:metal4;til:0.02356195,0.02;;
i:cuboid_642;pos:800,1050,2650;rot:0,180,0;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_643;pos:846.5874,1043.867,2650;rot:0,180,14.99998;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_644;pos:890,1025.885,2650;rot:0,180,29.99999;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_645;pos:927.2792,997.2792,2650;rot:0,180,44.99994;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_646;pos:955.8846,960,2650;rot:0,180,60.00003;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_647;pos:973.8666,916.5874,2650;rot:0,180,74.99998;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_648;pos:980,870,2650;rot:0,180,90;m:cuboid;scl:4.974188,2,12;t:metal4;til:0.04974188,0.02;;
i:cuboid_649;pos:800,1000,2700;rot:0,180,0;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_650;pos:833.6465,995.5704,2700;rot:0,180,14.99998;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_651;pos:865,982.5833,2700;rot:0,180,29.99999;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_652;pos:891.9239,961.9239,2700;rot:0,180,44.99994;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_653;pos:912.5833,935,2700;rot:0,180,60.00003;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
i:cuboid_654;pos:925.5704,903.6465,2700;rot:0,180,74.99998;m:cuboid;scl:4.974188,12,2;t:metal4;til:0.04974188,0.02;;
