i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_1546;pos:75,305,-129;rot:0,180,0;m:cuboid;scl:6.21,21,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1547;pos:60,320,-336;rot:0,180,0;m:cuboid;scl:9.21,24,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1548;pos:-24,290,-96;rot:0,180,0;m:cuboid;scl:12.81,18,12.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1549;pos:-24,327.5,-96;rot:0,180,0;m:cuboid;scl:9.21,25.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1550;pos:-24,365,-96;rot:0,180,0;m:cuboid;scl:6.21,33,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1551;pos:-24,402.5,-96;rot:0,180,0;m:cuboid;scl:3.21,40.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1552;pos:-24,440,-96;rot:0,180,0;m:cuboid;scl:1.41,48,1.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1553;pos:-123,282.5,-120;rot:0,180,0;m:cuboid;scl:5.61,16.5,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1554;pos:-114,305,-201;rot:0,180,0;m:cuboid;scl:7.41,21,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1555;pos:-135,260,-258;rot:0,180,0;m:cuboid;scl:3.21,12,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1556;pos:-135,252.5,-294;rot:0,180,0;m:cuboid;scl:3.21,10.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1557;pos:-99,282.5,-258;rot:0,180,0;m:cuboid;scl:3.21,16.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1558;pos:-99,275,-294;rot:0,180,0;m:cuboid;scl:3.21,15,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1559;pos:222,245,-144;rot:0,180,0;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1560;pos:222,297.5,-210;rot:0,90,0;m:cuboid;scl:9.21,19.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1561;pos:222,245,-288;rot:0,90,0;m:cuboid;scl:5.61,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1562;pos:183,305,-339;rot:0,180,0;m:cuboid;scl:11.01,21,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1563;pos:141,282.5,-93;rot:0,180,0;m:cuboid;scl:6.21,16.5,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1564;pos:75,272,-63;rot:0,180,0;m:cuboid;scl:6.21,14.4,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1565;pos:-36,260,-336;rot:0,180,0;m:cuboid;scl:9.21,12,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1566;pos:-84,285.5,-405;rot:0,180,0;m:cuboid;scl:6.21,17.1,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1567;pos:-27,245,-405;rot:0,180,0;m:cuboid;scl:4.41,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1568;pos:15,267.5,-405;rot:0,180,0;m:cuboid;scl:3.21,13.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1569;pos:51,245,-405;rot:0,180,0;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1570;pos:90,275,-405;rot:0,180,0;m:cuboid;scl:3.21,15,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1571;pos:141,290,-390;rot:0,180,0;m:cuboid;scl:6.21,18,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1572;pos:129,260,-45;rot:0,180,0;m:cuboid;scl:3.81,12,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1573;pos:195,230,42;rot:0,180,0;m:cuboid;scl:6.21,6,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1574;pos:123,267.5,57;rot:0,180,0;m:cuboid;scl:7.41,13.5,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1575;pos:213,221,90;rot:0,180,0;m:cuboid;scl:2.61,4.2,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1576;pos:183,221,90;rot:0,180,0;m:cuboid;scl:2.61,4.2,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1577;pos:144,245,144;rot:0,180,0;m:cuboid;scl:3.21,9,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1578;pos:108,222.5,144;rot:0,180,0;m:cuboid;scl:3.21,4.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1579;pos:183,237.5,123;rot:0,180,0;m:cuboid;scl:3.81,7.5,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1580;pos:183,215,159;rot:0,180,0;m:cuboid;scl:2.61,3,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1581;pos:216,209,132;rot:0,180,0;m:cuboid;scl:2.01,1.8,5.01;mat:transparent;clr:255,255,255,200;;
i:cuboid_1582;pos:-195,248,42;rot:0,180,0;m:cuboid;scl:6.21,9.6,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1583;pos:-123,308,57;rot:0,180,0;m:cuboid;scl:7.41,21.6,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1584;pos:-213,269,90;rot:0,180,0;m:cuboid;scl:2.61,13.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1585;pos:-183,269,90;rot:0,180,0;m:cuboid;scl:2.61,13.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1586;pos:-144,272,144;rot:0,180,0;m:cuboid;scl:3.21,14.4,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1587;pos:-108,297.5,144;rot:0,180,0;m:cuboid;scl:3.21,19.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1588;pos:-183,260,123;rot:0,180,0;m:cuboid;scl:3.81,12,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1589;pos:-183,299,159;rot:0,180,0;m:cuboid;scl:2.61,19.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1590;pos:-216,267.5,132;rot:0,180,0;m:cuboid;scl:2.01,13.5,5.01;mat:transparent;clr:255,255,255,200;;
i:cuboid_1591;pos:-336,278,42;rot:0,180,0;m:cuboid;scl:6.21,15.6,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1592;pos:-264,375.5,57;rot:0,180,0;m:cuboid;scl:7.41,35.1,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1593;pos:-354,254.6,90;rot:0,180,0;m:cuboid;scl:2.61,10.92,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1594;pos:-324,254.6,90;rot:0,180,0;m:cuboid;scl:2.61,10.92,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1595;pos:-285,317,144;rot:0,180,0;m:cuboid;scl:3.21,23.4,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1596;pos:-249,258.5,144;rot:0,180,0;m:cuboid;scl:3.21,11.7,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1597;pos:-324,297.5,123;rot:0,180,0;m:cuboid;scl:3.81,19.5,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1598;pos:-324,239,159;rot:0,180,0;m:cuboid;scl:2.61,7.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1599;pos:-357,223.4,132;rot:0,180,0;m:cuboid;scl:2.01,4.68,5.01;mat:transparent;clr:255,255,255,200;;
i:cuboid_1600;pos:-183,269,252;rot:0,180,0;m:cuboid;scl:7.41,13.8,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1601;pos:-183,239,360;rot:0,180,0;m:cuboid;scl:4.41,7.8,8.01;mat:transparent;clr:255,255,255,200;;
i:cuboid_1602;pos:15,299,150;rot:0,180,0;m:cuboid;scl:2.61,19.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1603;pos:-18,267.5,162;rot:0,180,0;m:cuboid;scl:2.01,13.5,5.01;mat:transparent;clr:255,255,255,200;;
i:cuboid_1604;pos:3,299,240;rot:0,180,0;m:cuboid;scl:6.21,19.8,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1605;pos:3,275,369;rot:0,180,0;m:cuboid;scl:8.01,15,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1606;pos:78,290,366;rot:0,180,0;m:cuboid;scl:6.21,18,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1607;pos:144,350,366;rot:0,180,0;m:cuboid;scl:6.21,30,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1608;pos:210,320,366;rot:0,180,0;m:cuboid;scl:6.21,24,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1609;pos:78,275,432;rot:0,180,0;m:cuboid;scl:6.21,15,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1610;pos:144,260,432;rot:0,180,0;m:cuboid;scl:6.21,12,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1611;pos:210,245,432;rot:0,180,0;m:cuboid;scl:6.21,9,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1612;pos:162,275,222;rot:0,180,0;m:cuboid;scl:9.21,15,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1613;pos:-405,267.5,42;rot:0,180,0;m:cuboid;scl:6.21,13.5,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1614;pos:-477,320,57;rot:0,180,0;m:cuboid;scl:7.41,24,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1615;pos:-387,305,90;rot:0,180,0;m:cuboid;scl:2.61,21,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1616;pos:-417,290,90;rot:0,180,0;m:cuboid;scl:2.61,18,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1617;pos:-549,275,57;rot:0,180,0;m:cuboid;scl:6.21,15,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1618;pos:294,305,396;rot:0,180,0;m:cuboid;scl:9.21,21,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1619;pos:579,245,-255;rot:0,180,0;m:cuboid;scl:9.21,9,15.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1620;pos:579,275,-144;rot:0,180,0;m:cuboid;scl:9.21,15,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1621;pos:315,275,315;rot:0,180,0;m:cuboid;scl:4.41,15,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1622;pos:375,252.5,237;rot:0,180,0;m:cuboid;scl:9.21,10.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1623;pos:72,290,-579;rot:0,180,0;m:cuboid;scl:9.21,18,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1624;pos:-69,267.5,-579;rot:0,180,0;m:cuboid;scl:18.21,13.5,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1625;pos:-210,312.5,-579;rot:0,180,0;m:cuboid;scl:9.21,22.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1626;pos:-306,290,-579;rot:0,180,0;m:cuboid;scl:9.21,18,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1627;pos:-408,380,-579;rot:0,180,0;m:cuboid;scl:9.21,36,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1628;pos:-549,245,-579;rot:0,180,0;m:cuboid;scl:18.21,9,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1629;pos:-63,260,-672;rot:0,180,0;m:cuboid;scl:9.21,12,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1630;pos:-204,335,-672;rot:0,180,0;m:cuboid;scl:18.21,27,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1631;pos:-345,275,-672;rot:0,180,0;m:cuboid;scl:9.21,15,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1632;pos:-441,245,-672;rot:0,180,0;m:cuboid;scl:9.21,9,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1633;pos:180,320,-579;rot:0,180,0;m:cuboid;scl:12.21,24,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1634;pos:-183,260,-60;rot:0,180,0;m:cuboid;scl:5.61,12,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1635;pos:-183,245,-120;rot:0,180,0;m:cuboid;scl:5.61,9,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1636;pos:-174,275,-171;rot:0,180,0;m:cuboid;scl:3.81,15,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1637;pos:-168,252.5,-207;rot:0,180,0;m:cuboid;scl:2.61,10.5,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1638;pos:-168,237.5,-273;rot:0,180,0;m:cuboid;scl:2.61,7.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1639;pos:-168,222.5,-369;rot:0,180,0;m:cuboid;scl:2.61,4.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1640;pos:-315,200,-135;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1641;pos:-327,222.5,-480;m:cuboid;scl:5.61,13.5,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1642;pos:-657,245,-150;m:cuboid;scl:6.21,18,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1643;pos:-675,189.5,-495;m:cuboid;scl:2.61,6.9,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1644;pos:-645,192.5,-495;m:cuboid;scl:2.61,7.5,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1645;pos:-615,186.5,-495;m:cuboid;scl:2.61,6.3,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1646;pos:-330,222.5,-186;m:cuboid;scl:6.21,13.5,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1647;pos:-657,215,-447;m:cuboid;scl:6.21,12,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1648;pos:-495,305,-315;m:cuboid;scl:12.21,30,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1649;pos:-606,320,-270;m:cuboid;scl:9.21,33,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1650;pos:-402,290,-348;m:cuboid;scl:5.61,27,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1651;pos:-402,252.5,-282;m:cuboid;scl:5.61,19.5,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1652;pos:-606,365,-366;m:cuboid;scl:9.21,42,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1653;pos:-525,260,-411;m:cuboid;scl:6.21,21,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1654;pos:-510,275,-204;m:cuboid;scl:9.21,24,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1655;pos:-426,245,-444;m:cuboid;scl:12.81,18,12.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1656;pos:-426,282.5,-444;m:cuboid;scl:9.21,25.5,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1657;pos:-426,320,-444;m:cuboid;scl:6.21,33,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1658;pos:-426,357.5,-444;m:cuboid;scl:3.21,40.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1659;pos:-426,395,-444;m:cuboid;scl:1.41,48,1.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1660;pos:-327,237.5,-420;m:cuboid;scl:5.61,16.5,5.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1661;pos:-336,260,-339;m:cuboid;scl:7.41,21,7.41;mat:transparent;clr:255,255,255,200;;
i:cuboid_1662;pos:-315,215,-282;m:cuboid;scl:3.21,12,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1663;pos:-315,207.5,-246;m:cuboid;scl:3.21,10.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1664;pos:-351,237.5,-282;m:cuboid;scl:3.21,16.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1665;pos:-351,230,-246;m:cuboid;scl:3.21,15,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1666;pos:-672,200,-396;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1667;pos:-672,252.5,-330;rot:0,270,0;m:cuboid;scl:9.21,19.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1668;pos:-672,200,-252;rot:0,270,0;m:cuboid;scl:5.61,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1669;pos:-633,260,-201;m:cuboid;scl:11.01,21,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1670;pos:-591,237.5,-447;m:cuboid;scl:6.21,16.5,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1671;pos:-525,227,-477;m:cuboid;scl:6.21,14.4,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1672;pos:-414,215,-204;m:cuboid;scl:9.21,12,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1673;pos:-366,240.5,-135;m:cuboid;scl:6.21,17.1,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1674;pos:-423,200,-135;m:cuboid;scl:4.41,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1675;pos:-465,222.5,-135;m:cuboid;scl:3.21,13.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1676;pos:-501,200,-135;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1677;pos:-540,230,-135;m:cuboid;scl:3.21,15,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1678;pos:-591,245,-150;m:cuboid;scl:6.21,18,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1679;pos:-579,215,-495;m:cuboid;scl:3.81,12,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1680;pos:363,290,-570;m:cuboid;scl:6.21,18,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1681;pos:345,234.5,-225;m:cuboid;scl:2.61,6.9,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1682;pos:375,237.5,-225;m:cuboid;scl:2.61,7.5,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1683;pos:405,231.5,-225;m:cuboid;scl:2.61,6.3,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1684;pos:363,260,-273;m:cuboid;scl:6.21,12,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1685;pos:525,350,-405;m:cuboid;scl:12.21,30,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1686;pos:414,365,-450;m:cuboid;scl:9.21,33,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1687;pos:414,410,-354;m:cuboid;scl:9.21,42,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1688;pos:495,305,-309;m:cuboid;scl:6.21,21,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1689;pos:348,245,-324;m:cuboid;scl:3.21,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1690;pos:348,297.5,-390;rot:0,270,0;m:cuboid;scl:9.21,19.5,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1691;pos:348,245,-468;rot:0,270,0;m:cuboid;scl:5.61,9,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1692;pos:387,305,-519;m:cuboid;scl:11.01,21,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1693;pos:429,282.5,-273;m:cuboid;scl:6.21,16.5,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1694;pos:495,272,-243;m:cuboid;scl:6.21,14.4,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1695;pos:441,260,-225;m:cuboid;scl:3.81,12,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1696;pos:363,344,150;m:cuboid;scl:6.21,28.8,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1697;pos:345,269,-195;m:cuboid;scl:2.61,13.8,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1698;pos:375,275,-195;m:cuboid;scl:2.61,15,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1699;pos:405,263,-195;m:cuboid;scl:2.61,12.6,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1700;pos:363,296,-147;m:cuboid;scl:6.21,19.2,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1701;pos:525,305,-15;m:cuboid;scl:12.21,21,12.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1702;pos:414,315.5,30;m:cuboid;scl:9.21,23.1,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1703;pos:414,347,-66;m:cuboid;scl:9.21,29.4,9.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1704;pos:495,368,-111;m:cuboid;scl:6.21,33.6,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1705;pos:348,272,-96;m:cuboid;scl:3.21,14.4,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1706;pos:348,356,-30;rot:0,270,0;m:cuboid;scl:9.21,31.2,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1707;pos:348,272,48;rot:0,270,0;m:cuboid;scl:5.61,14.4,3.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1708;pos:387,368,99;m:cuboid;scl:11.01,33.6,3.81;mat:transparent;clr:255,255,255,200;;
i:cuboid_1709;pos:429,332,-147;m:cuboid;scl:6.21,26.4,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1710;pos:495,315.2,-177;m:cuboid;scl:6.21,23.04,6.21;mat:transparent;clr:255,255,255,200;;
i:cuboid_1711;pos:441,296,-195;m:cuboid;scl:3.81,19.2,2.61;mat:transparent;clr:255,255,255,200;;
i:cuboid_1712;pos:-135,245,-405;rot:0,180,0;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1713;pos:-123,267.5,-60;rot:0,180,0;m:cuboid;scl:4.8,15,4.8;t:ice1;til:18,45;;
i:cuboid_1714;pos:207,290,-390;rot:0,180,0;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1715;pos:225,234.5,-45;rot:0,180,0;m:cuboid;scl:1.8,8.4,1.8;t:ice1;til:8,23;;
i:cuboid_1716;pos:195,237.5,-45;rot:0,180,0;m:cuboid;scl:1.8,9,1.8;t:ice1;til:8,25;;
i:cuboid_1717;pos:165,231.5,-45;rot:0,180,0;m:cuboid;scl:1.8,7.8,1.8;t:ice1;til:8,21;;
i:cuboid_1718;pos:-120,267.5,-354;rot:0,180,0;m:cuboid;scl:5.4,15,5.4;t:ice1;til:20,45;;
i:cuboid_1719;pos:207,260,-93;rot:0,180,0;m:cuboid;scl:5.4,13.5,5.4;t:ice1;til:20,40;;
i:cuboid_1720;pos:45,350,-225;rot:0,180,0;m:cuboid;scl:11.4,31.5,11.4;t:ice1;til:40,100;;
i:cuboid_1721;pos:156,365,-270;rot:0,180,0;m:cuboid;scl:8.4,34.5,8.4;t:ice1;til:30,110;;
i:cuboid_1722;pos:-48,335,-192;rot:0,180,0;m:cuboid;scl:4.8,28.5,4.8;t:ice1;til:18,90;;
i:cuboid_1723;pos:-48,297.5,-258;rot:0,180,0;m:cuboid;scl:4.8,21,4.8;t:ice1;til:18,65;;
i:cuboid_1724;pos:156,410,-174;rot:0,180,0;m:cuboid;scl:8.4,43.5,8.4;t:ice1;til:30,140;;
i:cuboid_1725;pos:75,305,-129;rot:0,180,0;m:cuboid;scl:5.4,22.5,5.4;t:ice1;til:20,70;;
i:cuboid_1726;pos:60,320,-336;rot:0,180,0;m:cuboid;scl:8.4,25.5,8.4;t:ice1;til:30,80;;
i:cuboid_1727;pos:-24,290,-96;rot:0,180,0;m:cuboid;scl:12,19.5,12;t:ice1;til:42,60;;
i:cuboid_1728;pos:-24,327.5,-96;rot:0,180,0;m:cuboid;scl:8.4,27,8.4;t:ice1;til:30,85;;
i:cuboid_1729;pos:-24,365,-96;rot:0,180,0;m:cuboid;scl:5.4,34.5,5.4;t:ice1;til:20,110;;
i:cuboid_1730;pos:-24,402.5,-96;rot:0,180,0;m:cuboid;scl:2.4,42,2.4;t:ice1;til:10,135;;
i:cuboid_1731;pos:-24,440,-96;rot:0,180,0;m:cuboid;scl:0.6,49.5,0.6;t:ice1;til:4,160;;
i:cuboid_1732;pos:-123,282.5,-120;rot:0,180,0;m:cuboid;scl:4.8,18,4.8;t:ice1;til:18,55;;
i:cuboid_1733;pos:-114,305,-201;rot:0,180,0;m:cuboid;scl:6.6,22.5,6.6;t:ice1;til:24,70;;
i:cuboid_1734;pos:-135,260,-258;rot:0,180,0;m:cuboid;scl:2.4,13.5,2.4;t:ice1;til:10,40;;
i:cuboid_1735;pos:-135,252.5,-294;rot:0,180,0;m:cuboid;scl:2.4,12,2.4;t:ice1;til:10,35;;
i:cuboid_1736;pos:-99,282.5,-258;rot:0,180,0;m:cuboid;scl:2.4,18,2.4;t:ice1;til:10,55;;
i:cuboid_1737;pos:-99,275,-294;rot:0,180,0;m:cuboid;scl:2.4,16.5,2.4;t:ice1;til:10,50;;
i:cuboid_1738;pos:222,245,-144;rot:0,180,0;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1739;pos:222,297.5,-210;rot:0,90,0;m:cuboid;scl:8.4,21,2.4;t:ice1;til:30,65;;
i:cuboid_1740;pos:222,245,-288;rot:0,90,0;m:cuboid;scl:4.8,10.5,2.4;t:ice1;til:18,30;;
i:cuboid_1741;pos:183,305,-339;rot:0,180,0;m:cuboid;scl:10.2,22.5,3;t:ice1;til:36,70;;
i:cuboid_1742;pos:141,282.5,-93;rot:0,180,0;m:cuboid;scl:5.4,18,5.4;t:ice1;til:20,55;;
i:cuboid_1743;pos:75,272,-63;rot:0,180,0;m:cuboid;scl:5.4,15.9,5.4;t:ice1;til:20,48;;
i:cuboid_1744;pos:-36,260,-336;rot:0,180,0;m:cuboid;scl:8.4,13.5,8.4;t:ice1;til:30,40;;
i:cuboid_1745;pos:-84,285.5,-405;rot:0,180,0;m:cuboid;scl:5.4,18.6,2.4;t:ice1;til:20,57;;
i:cuboid_1746;pos:-27,245,-405;rot:0,180,0;m:cuboid;scl:3.6,10.5,2.4;t:ice1;til:14,30;;
i:cuboid_1747;pos:15,267.5,-405;rot:0,180,0;m:cuboid;scl:2.4,15,2.4;t:ice1;til:10,45;;
i:cuboid_1748;pos:51,245,-405;rot:0,180,0;m:cuboid;scl:2.4,10.5,2.4;t:ice1;til:10,30;;
i:cuboid_1749;pos:90,275,-405;rot:0,180,0;m:cuboid;scl:2.4,16.5,2.4;t:ice1;til:10,50;;
i:cuboid_1750;pos:141,290,-390;rot:0,180,0;m:cuboid;scl:5.4,19.5,5.4;t:ice1;til:20,60;;
i:cuboid_1751;pos:129,260,-45;rot:0,180,0;m:cuboid;scl:3,13.5,1.8;t:ice1;til:12,40;;
i:cuboid_1752;pos:195,230,42;rot:0,180,0;m:cuboid;scl:5.4,7.5,5.4;t:ice1;til:20,20;;
i:cuboid_1753;pos:123,267.5,57;rot:0,180,0;m:cuboid;scl:6.6,15,6.6;t:ice1;til:24,45;;
