i:ground;pos:-6.8,-32,6.2;m:cuboid;scl:134.1,6.4,134.1;t:grass1;til:15,15;;
i:cuboid_0;pos:-160,80,78;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.04;t:empty;;
i:leaf3_4;pos:-160,82.6,6;rot:270.0198,180,0;m:leaf3;scl:0.64,0.4,0.004;t:ice1;;
i:cuboid_5;pos:-160,80,2;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_6;pos:-160,80,-6;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_7;pos:-160,80,-14;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_8;pos:-160,80,-22;rot:0,180,0;m:cuboid;scl:3.2,0.406,0.36;t:empty;;
i:cuboid_9;pos:-168,80,-42;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_10;pos:-152,80,-62;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_11;pos:-168,80,-82;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_12;pos:-168,80,-122;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_13;pos:-152,80,-102;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_14;pos:-152,80,-142;rot:0,180,0;m:cuboid;scl:1.6,0.406,0.36;t:empty;;
i:cuboid_587;pos:-118,80,-144;rot:0,180,0;m:cuboid;scl:1.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_588;pos:-116,80,-140;rot:0,180,0;m:cuboid;scl:0.8,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_589;pos:-144,80,-168;rot:0,180,0;m:cuboid;scl:3.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_590;pos:-144,80,-164;rot:0,180,0;m:cuboid;scl:3.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_591;pos:-144,80,-160;rot:0,180,0;m:cuboid;scl:3.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_592;pos:-144,80,-156;rot:0,180,0;m:cuboid;scl:3.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_593;pos:-144,80,-152;rot:0,180,0;m:cuboid;scl:3.2,0.408,0.04;t:empty;clr:0,0,0,255;;
i:cuboid_594;pos:-160,80,0;rot:0,180,0;m:cuboid;scl:3.2,0.6,32;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_595;pos:-40,80,162;rot:0,180,0;m:cuboid;scl:24,0.6,3.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_596;pos:80,80,100;rot:0,180,0;m:cuboid;scl:4.8,0.6,12;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_597;pos:0,80,40;rot:0,180,0;m:cuboid;scl:16,0.6,3.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_598;pos:-80,80,0;rot:0,180,0;m:cuboid;scl:4.8,0.6,8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_599;pos:40,80,-40;rot:0,180,0;m:cuboid;scl:24,0.6,2.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_600;pos:160,80,-100;rot:0,180,0;m:cuboid;scl:3.2,0.6,12;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_601;pos:140,80,-160;rot:0,180,0;m:cuboid;scl:4,0.6,2.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_602;pos:60,80,-160;rot:0,180,0;m:cuboid;scl:12,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_603;pos:0,80,-160;rot:0,180,0;m:cuboid;scl:1.6,0.6,3.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_604;pos:-60,80,-176;rot:0,180,0;m:cuboid;scl:12,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_605;pos:-60,80,-144;rot:0,180,0;m:cuboid;scl:12,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_606;pos:-120,80,-160;rot:0,180,0;m:cuboid;scl:1.6,0.6,3.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_607;pos:-140,80,-160;rot:0,180,0;m:cuboid;scl:4,0.6,2.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_608;pos:-162,80,168;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_609;pos:-166,80,164;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_610;pos:-170,80,162;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_611;pos:82,80,168;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_612;pos:86,80,166;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_613;pos:90,80,164;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_614;pos:94,80,162;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_615;pos:98,80,162;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_616;pos:82,80,32;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_617;pos:86,80,34;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_618;pos:90,80,36;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_619;pos:94,80,38;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_620;pos:98,80,38;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_621;pos:-82,80,46;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_622;pos:-86,80,46;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_623;pos:-90,80,44;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_624;pos:-94,80,42;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_625;pos:-98,80,42;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_626;pos:-82,80,-46;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_627;pos:-86,80,-46;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_628;pos:-90,80,-44;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_629;pos:-94,80,-42;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_630;pos:-98,80,-42;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_631;pos:162,80,-36;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_632;pos:166,80,-38;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_633;pos:162,80,-166;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_634;pos:166,80,-164;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_635;pos:170,80,-162;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_636;pos:2,80,-178;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_637;pos:2,80,-142;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_638;pos:-122,80,-178;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_639;pos:-122,80,-142;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_640;pos:-162,80,-166;rot:0,180,0;m:cuboid;scl:0.4,0.6,1.2;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_641;pos:-166,80,-164;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.8;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_642;pos:-170,80,-162;rot:0,180,0;m:cuboid;scl:0.4,0.6,0.4;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:plane_643;pos:0,80,0;rot:359.8853,0,180;m:plane;scl:56,0.4,56;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:plane_644;pos:0,76,0;rot:359.8853,0,180;m:plane;scl:56,0.4,56;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:plane_645;pos:0,72,0;rot:359.8853,0,180;m:plane;scl:56,0.4,56;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:plane_646;pos:0,68,0;rot:359.8853,0,180;m:plane;scl:56,0.4,56;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:cuboid_647;pos:-160,84,10;rot:0,180,0;m:cuboid;scl:3.2,0.8,0.8;mat:transparent;clr:255,255,0,175;c:trigger;c:finish;;
i:cuboid_648;pos:-160,84,80;rot:0,180,0;m:cuboid;scl:3.2,0.8,0.8;mat:transparent;clr:0,0,255,175;c:trigger;c:start;;
i:cuboid_649;pos:-178,80,72;rot:0,180,0;m:cuboid;scl:0.4,1.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_650;pos:-142,80,72;rot:0,180,0;m:cuboid;scl:0.4,1.6,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:cuboid_651;pos:-160,88,72;rot:0,180,0;m:cuboid;scl:4,0.4,1.6;mat:transparent;clr:0,234,255,82;l:0;c:barrier;;
i:plane_652;pos:-160,84,68;rot:270.0198,180,0;m:plane;scl:4,0.4,1.2;mat:transparent;clr:255,0,0,175;c:trigger;c:killzone;;
i:spawnhuman_653;pos:-160,84,72;rot:0,180,0;m:spawnhuman;l:26;c:spawner, f:1, t:1;;
